PF03301	0055114 0004833 0005506 0016491 0019441
PF02217	0003688 0006260
PF02216	0009405 0019865
PF02214	0005249 0006813 0008076 0016020
PF01129	0003956 0006471
PF02213	0005515
PF01128	0003824 0008299
PF02212	0005525 0003924
PF01127	0016627
PF01126	0006788 0055114 0004392
PF01125	0005634
PF00039	0005576
PF01123	0009405
PF01122	0031419 0015889
PF00037	0009055 0051536
PF01121	0005524 0015937 0004140
PF01120	0005975 0004560
PF00035	0005622 0003725
PF00034	0009055 0005506 0020037
PF00033	0009055 0016020 0016491
PF00032	0009055 0016020 0016491
PF00031	0004869
PF11593	0016455 0016592 0006357
PF11590	0004523 0003887
PF02209	0003779 0007010
PF02207	0008270 0004842
PF02205	0005515
PF01119	0005524 0006298 0030983
PF02203	0004888 0006935 0016020 0007165
PF01118	0016620 0051287 0005737 0006520
PF02202	0007217 0007268
PF01117	0009405 0005576
PF02201	0005515
PF01116	0008270 0005975 0016832
PF02200	0005634 0003700 0006355
PF01115	0008290 0003779 0005737 0030036
PF01114	0016042 0008047 0007586 0005576
PF01113	0055114 0008839 0009089
PF00028	0016020 0005509 0007156
PF01112	0016787
PF01111	0016538 0007049
PF00026	0004190 0006508
PF01110	0005737 0040007
PF00025	0005525
PF00023	0005515
PF00020	0005488
PF01109	0008083 0006955 0005129 0005576
PF01107	0006810 0003676
PF01106	0005506 0051536 0016226
PF01105	0006810 0016021
PF01104	0016032
PF00019	0008083
PF01103	0019867
PF00018	0005515
PF01102	0016021
PF00017	0005515
PF01101	0003677 0005634 0000785
PF00016	0015977 0009536 0000287 0016984
PF09298	0004334 0009072
PF00015	0016020 0007165 0004871
PF09297	0046872 0016787
PF00014	0004867
PF09296	0016787
PF00013	0003723
PF00010	0030528 0006355
PF09290	0019439 0055114 0008774
PF10484	0003735 0006412 0005840
PF03998	0032040 0006364
PF03996	0019064 0019031 0016788 0046789
PF03992	0017000 0005737 0016491
PF00009	0005525 0003924
PF00008	0005515
PF09289	0005515
PF00006	0005524
PF00005	0005524 0016887
PF00004	0005524
PF11568	0016592
PF09286	0008236
PF00003	0004930 0016021 0007186
PF09285	0005737 0043043
PF00002	0004930 0016021 0007186
PF09284	0005975 0016837 0030246
PF00001	0016021 0007186
PF09282	0005515
PF09281	0003887 0006281 0006260 0001882
PF09280	0043161 0006289 0003684
PF10473	0042803 0008134 0045502
PF03989	0003677 0005524 0006265 0003916 0005694
PF10471	0030071 0005680 0031145
PF03983	0008092 0042802 0043130 0030674
PF02899	0003677 0015074
PF03982	0016747
PF02898	0055114 0004517 0006809
PF02897	0006508 0004252
PF02896	0016772 0016310
PF02895	0006935 0000160 0005737 0004673 0000155
PF02894	0055114 0008152 0016491
PF02892	0003677
PF02891	0008270
PF09272	0006508 0016020 0004252 0016049
PF08188	0003677 0000228 0035092
PF09271	0003677 0005634 0003700 0006355
PF08187	0007218 0005184 0005576
PF09270	0005634 0003700 0006355
PF08184	0042302
PF10462	0004222
PF03979	0003677 0030528 0006355
PF07095	0016021 0009276
PF03977	0006814 0016829
PF03975	0006935 0050568
PF03973	0030682 0005488
PF03972	0019543 0047547
PF02888	0005516 0006813 0016021 0015269
PF03971	0055114 0004450 0006099
PF03970	0019068
PF02886	0008289
PF02884	0016829 0005576
PF01799	0055114 0016491 0046872
PF02883	0006886 0016192 0030131
PF02882	0009396 0003824
PF01797	0003677 0004803 0006313
PF02881	0005525 0006614
PF02880	0005975 0016868
PF09269	0000166
PF01795	0008168
PF09268	0006886 0030130 0016192 0005198 0030132
PF01794	0050660 0009055 0016021 0005506 0016491
PF01793	0000030 0016020 0006486
PF09266	0003677 0006265 0003916
PF09265	0050660 0055114 0009690 0019139
PF01791	0016829
PF01790	0042158 0016020 0016757 0009249
PF08179	0030435
PF09262	0005524 0005777 0007031
PF09261	0008270 0004553
PF08177	0042601 0030436
PF10458	0006438 0004832 0005524 0005737 0006412 0000166
PF09260	0004556 0016052 0005509
PF08176	0042601 0030436
PF08175	0042601 0030436
PF08172	0030173 0006891
PF07088	0005524
PF08171	0000075 0005634
PF08170	0004526 0006396
PF03969	0005524
PF03967	0045156 0019684 0030077
PF03965	0003677 0045892 0016566
PF03964	0042600 0007275
PF02879	0005975 0016868
PF02878	0005975 0016868
PF02877	0003950 0006471
PF02876	0009405 0005576
PF02875	0005524 0009058 0016874
PF02874	0015992 0046034 0046961 0016469 0046933
PF01789	0005509 0015979 0009654 0009523 0019898
PF02873	0055114 0008762
PF01788	0009539 0016020 0015979 0009523
PF02872	0009166 0016787
PF01787	0006413 0003723 0019012
PF01786	0055114 0007585 0005740
PF02870	0006281 0003908
PF09259	0002682 0030246
PF01785	0044423
PF09258	0031227 0016758
PF00699	0016151 0006807 0009039
PF01783	0003735 0015934 0006412
PF01782	0006364
PF00697	0006568 0004640
PF01781	0005622 0003735 0006412 0005840
PF09254	0003677 0009307 0009036
PF00696	0008652
PF01780	0005622 0003735 0006412 0005840
PF00695	0016032
PF09252	0005615
PF08168	0005634
PF00694	0008152
PF00693	0004797 0005524 0006230
PF00692	0016787 0046080
PF11531	0009405
PF08165	0016021
PF00691	0009279
PF08164	0005634
PF00690	0015662 0006754 0006812 0016020
PF08163	0006303 0004677 0003677 0005524 0005634
PF07074	0006613 0030176 0005784
PF03955	0044423 0031423
PF03954	0005529 0016020
PF03953	0005525 0006184 0003924 0051258 0043234
PF03952	0004634 0006096 0000015 0000287
PF03951	0004356 0006807 0006542
PF02867	0004748 0006260 0005971
PF03950	0005524 0006418 0004812 0005737 0006412 0000166
PF02865	0003700 0007165 0006355 0004871
PF02864	0005634 0003700 0007165 0006355 0004871
PF12619	0003677 0005524 0005634 0006270
PF01779	0005622 0003735 0006412 0005840
PF02863	0006355
PF01778	0005622 0003735 0006412 0005840
PF02862	0046872
PF01777	0005622 0003735 0006412 0005840
PF02861	0019538
PF01776	0005622 0003735 0006412 0005840
PF09249	0004810 0016437
PF01775	0003735 0006412 0005840
PF01774	0016151 0006807
PF00689	0015662 0006754 0006812 0016020
PF01773	0006810 0005415 0016020
PF00688	0008083 0040007
PF00687	0003723 0003735 0015934 0006412
PF01771	0003677 0004527
PF00686	0005975 0003824
PF01770	0006810 0008518 0016020 0005542
PF09243	0008168 0006412
PF08159	0005634
PF00685	0008146
PF00684	0006457 0031072 0051082
PF08157	0005634
PF00683	0005488
PF11522	0016773
PF00682	0003824
PF00681	0005856
PF11520	0003690
PF00680	0003723 0003968 0006351
PF10435	0004565
PF08152	0005524 0005634 0003723 0004386
PF10432	0004347 0004476
PF08150	0016021
PF03949	0051287 0016616
PF10430	0006468 0005524 0005887 0004714 0007169
PF03947	0005622 0003735 0006412 0005840
PF07062	0016021
PF03945	0009405
PF03943	0005634 0051028
PF02854	0005515 0016070
PF01769	0006812 0008324
PF02852	0050660 0055114 0005737 0016491 0045454
PF01767	0005198
PF01766	0005198
PF12605	0004674
PF09239	0003677 0006265 0003918 0005694
PF09238	0004896 0016021 0002532
PF01764	0006629 0004806
PF12603	0003968
PF00679	0005525
PF01763	0006323
PF09236	0006457 0030492 0030097 0050821 0020027
PF01762	0016020 0006486 0008378
PF12601	0017111 0016817 0003968 0004197
PF00677	0004746 0009231
PF01761	0009073 0003856
PF00676	0008152 0016624
PF00675	0006508 0004222
PF08148	0005524 0016818
PF09231	0005198
PF08147	0005524 0005634 0003723 0016818
PF00673	0005622 0003735 0006412 0005840
PF09230	0005634 0006309 0005737 0016787
PF00672	0016021 0007165 0004871
PF08145	0005634 0006364
PF10426	0016881 0016788
PF08144	0003723
PF00670	0004013
PF10425	0005618 0007155
PF10424	0003677 0005634 0006260
PF08142	0005634 0042254
PF08141	0042601 0030436
PF07057	0003677 0005524 0003678 0016818 0000746
PF08140	0042302
PF07055	0055114 0016491
PF03938	0051082
PF03936	0016829 0000287
PF03934	0009306 0016021
PF03932	0005507 0055070
PF03931	0006511
PF02845	0005515
PF02844	0004637 0009113
PF02843	0004637 0009113
PF01758	0006814 0016020 0008508
PF01757	0016747
PF02841	0005525 0003924
PF01756	0006635 0055114 0005777 0003997
PF02840	0008380 0005681
PF09229	0001671 0051087 0005737
PF01755	0009103
PF09228	0045892
PF01754	0008270 0003677
PF00669	0001539 0005198 0009288
PF01753	0008270
PF09226	0003677 0009307 0009036
PF01752	0008270 0006508 0004252 0005576
PF00667	0055114 0016491
PF00666	0006952 0005576
PF01750	0008233 0008047
PF00665	0003677 0015074
PF11504	0050829 0019835 0016021
PF09222	0044406 0009289
PF08138	0005179 0005576 0046008
PF00664	0006810 0005524 0042626 0016021 0055085
PF08136	0003735 0006412 0005840
PF00662	0055114 0042773 0008137
PF11501	0016740 0016817 0008242 0004197 0016788
PF10417	0051920
PF00661	0019068 0005198
PF00660	0006950
PF10415	0016829 0006099
PF08133	0050792 0004518
PF10414	0006779 0055114
PF08131	0005576
PF10410	0016779
PF07043	0005886
PF03925	0003677 0032297
PF02839	0005975 0005576 0004553 0030246
PF03922	0019867
PF02838	0005975 0004563
PF02837	0005975 0004553
PF03920	0005515
PF02836	0005975 0004553
PF01749	0006886 0005643 0005634 0006606 0005737 0008565
PF02833	0016462 0005737
PF02832	0019031 0005198
PF01747	0000103 0004781
PF02831	0019067
PF01745	0004161 0009058
PF00659	0005515
PF01743	0003723 0016779 0006396
PF00658	0003723
PF01742	0009405 0006508 0004222
PF00657	0006629 0016788
PF01741	0006810 0005216 0016021
PF00656	0006508 0004197
PF00654	0005247 0006821 0016020 0055085
PF10409	0005515
PF08127	0050790 0004197
PF00653	0005622
PF10408	0000151 0034450 0006511 0016567
PF08126	0004197
PF08125	0050662 0055114 0016491
PF00651	0005515
PF10405	0005634 0006289 0003684
PF08123	0018024
PF10404	0005634 0006289 0003684
PF08122	0005739 0008137
PF10403	0005634 0006289 0003684
PF08121	0030550 0005576
PF08120	0009405 0019870 0005576
PF03919	0004484
PF10401	0003700 0006355
PF07034	0003677 0006260 0005664
PF03917	0005524 0004363 0006750
PF02829	0005488
PF03912	0016020 0015979 0009654 0009523
PF02827	0004862 0006469
PF03910	0044423
PF02826	0016616 0048037
PF02823	0045261 0046961 0015986 0046933
PF01738	0016787
PF02822	0004867
PF01737	0009539 0042549 0015979 0009523
PF02821	0004252
PF01736	0003677
PF02820	0005634 0006355
PF01735	0004620 0009395
PF09208	0003677 0009307 0009036
PF01734	0006629
PF09207	0008219 0009405 0005576
PF00649	0003677 0005634 0003700 0005507 0006355
PF01733	0006810 0005337 0016020
PF09206	0031221 0046556
PF00648	0005622 0006508 0004198
PF00647	0006414 0005853 0003746
PF01731	0004064
PF00646	0005515
PF01730	0016151 0006807
PF08119	0009405 0019870 0005576
PF00645	0008270 0003677
PF09202	0006468 0005524 0004674
PF08118	0005743 0007005
PF00644	0003950
PF08117	0019855 0009405 0005576
PF00643	0005622 0008270
PF08116	0009405 0005576
PF00642	0008270 0003676
PF08115	0009405 0005576
PF00641	0005622 0008270
PF00640	0005515
PF08112	0042626 0033178 0015986 0016820
PF08111	0007218 0005184 0005576
PF08110	0019836 0005576
PF07022	0016564 0003677 0045892
PF02819	0009405 0008200 0005576
PF03901	0031227 0006506 0016757
PF02817	0008415 0008152
PF03900	0033014
PF02816	0006468 0005524 0004674
PF02815	0016020
PF02814	0019627 0016151 0006461
PF01729	0004514 0009435
PF01728	0003676 0008168 0032259
PF02812	0055114 0016491 0006520
PF02811	0003824
PF01726	0006508 0004252
PF01725	0016787
PF00639	0016853
PF01723	0042600 0007304 0007275 0005213
PF00638	0046907
PF01721	0005576 0042742
PF00636	0004525 0003723 0006396
PF00635	0005198
PF08108	0042742
PF00634	0005515 0006302
PF08107	0042742
PF00633	0003677
PF08106	0042381 0042742
PF00632	0005622 0016881 0006464
PF00631	0005834 0007186 0004871
PF08104	0045087 0005576
PF08103	0005576
PF08102	0005576
PF08100	0008168 0046983
PF07012	0009289 0007155
PF02807	0016301 0016772
PF02806	0005975 0003824 0043169
PF02805	0008270 0003677 0006281 0008168 0006355
PF01719	0003677 0005727 0006260 0003916
PF02803	0008152 0016747
PF01717	0009086 0003871
PF01716	0042549 0005509 0015979 0009654 0009523 0019898
PF02800	0016620 0055114
PF01715	0005524 0008033
PF00629	0016020
PF00628	0005515
PF01712	0006139 0016773 0005524
PF00627	0005515
PF00625	0005515
PF00624	0000128
PF00623	0003677 0003899 0006351
PF00622	0005515
PF00621	0005622 0035023 0005089
PF00620	0005622 0007165
PF01708	0016021 0046740
PF01707	0004197
PF01704	0008152 0016779
PF00619	0005622 0005515 0042981
PF00618	0051056 0005622 0005085
PF01702	0008616 0008479 0006400
PF00617	0005622 0005085 0007264
PF01701	0015979 0009522
PF00616	0051056 0005622 0005096
PF01700	0005198
PF00615	0004871
PF00614	0008152 0003824
PF00613	0004428
PF00612	0005515
PF00610	0035556
PF00609	0007205 0004143
PF00608	0009405 0007155 0008037
PF00607	0016032
PF00606	0016020
PF00605	0003700 0006355
PF00604	0003723 0003968 0006351
PF00603	0003723 0003968 0006351
PF00602	0003968 0006351
PF00601	0006405 0042025
PF00600	0003723
PF08797	0008270 0003676 0016818
PF08785	0016817
PF08783	0008270 0005634
PF08782	0005634
PF07694	0000160 0016021 0007047 0004673 0000155
PF07690	0016021 0055085
PF08774	0016788
PF07689	0048511
PF07688	0006468 0007623
PF08771	0016772
PF07687	0016787
PF07685	0003824 0009236
PF07684	0007219 0016021 0007275 0030154
PF06596	0016020 0015979 0009523
PF08769	0003700 0005737 0005509 0042173 0006355
PF07678	0005615
PF07677	0005576
PF07675	0009405
PF07670	0001882
PF06583	0016021
PF05499	0005634 0045892
PF06581	0005634 0007096
PF05497	0003796
PF06580	0000160 0016021 0000155
PF05496	0006281 0009378 0006310
PF05495	0008270
PF05493	0015078 0015991 0033179
PF05491	0003677 0006281 0009378 0006310
PF08758	0016021 0007155
PF07669	0006304 0003677 0003824
PF08752	0005798 0006886 0016192 0005198
PF07668	0016020
PF07664	0015684 0016021 0015093
PF07663	0016021 0008982 0009401
PF06578	0009405
PF07660	0019867
PF06574	0009231 0003919
PF06573	0008270 0016563 0007275 0045893
PF05486	0045900 0006614 0048500 0008312
PF05485	0003676
PF05483	0007130 0000795
PF05482	0007349 0016020 0005737
PF05481	0016020
PF05480	0009405
PF04390	0016044 0043165
PF09830	0003877
PF07657	0007219 0016021 0007275
PF07655	0019867 0009297
PF07652	0005524 0019079 0008026
PF07651	0005543
PF07650	0003723
PF05479	0005516 0015979 0042651 0009522
PF05478	0016021
PF06560	0004347 0006094 0006096 0005737
PF05476	0006413 0003743 0005740
PF05474	0030141 0005198 0005576 0019953
PF04389	0006508 0008233
PF05472	0003677 0005737 0006274
PF05470	0006413 0005852 0003743
PF04384	0016226
PF04382	0030866 0008092 0005856
PF03298	0005179 0005576
PF04381	0006310
PF03296	0006397 0004652
PF03294	0003700
PF03293	0003677 0019083 0003899
PF07649	0055114 0047134
PF03291	0006370
PF07647	0005515
PF07646	0005515
PF06559	0008829
PF06558	0045182
PF06554	0007608 0007165 0004871
PF06553	0016021 0043065 0005740
PF06552	0005742 0045040
PF05465	0031412 0031411
PF05464	0003899 0016987 0006355
PF05463	0005615
PF05461	0042157 0006869 0008289 0005576
PF04377	0016598 0004057
PF05460	0003677 0006260 0005664
PF04376	0016598 0004057
PF03287	0016032
PF08727	0017111 0003968 0004197
PF03286	0019031
PF03285	0016020 0008360
PF08725	0008305 0007229 0007160 0007155 0005488 0004872
PF03284	0017000
PF02198	0005634 0043565
PF02197	0008603 0007165
PF02196	0007165 0005057
PF03280	0006457 0016020 0051082
PF08720	0019064 0019031 0046789
PF02195	0003677
PF02192	0046934 0005942 0007165
PF02191	0005515
PF02190	0006508 0004176
PF06546	0003677 0005634 0003700 0006355
PF05459	0030528 0006355
PF05456	0008190 0045947
PF05453	0009405 0008200 0005576
PF04369	0005576 0042742
PF05452	0005576
PF05450	0016485 0016021
PF04364	0003677 0003887 0006260
PF03279	0008415 0016021 0009244
PF04362	0005506
PF03278	0009405
PF08718	0046836 0051861 0017089 0005737
PF08717	0016740 0008242 0004197
PF03276	0019028
PF08716	0016740 0008242 0004197
PF03275	0008767
PF08715	0016740 0008242 0004197
PF03274	0016563 0016032 0045893
PF08714	0016840 0016051
PF02189	0004888 0016020 0007166
PF03273	0019031 0019048
PF02188	0005096 0007165
PF03272	0016032
PF08712	0005506
PF02187	0007050
PF03271	0008017
PF08711	0003677 0005634 0030528 0006351
PF02186	0003702 0005673 0006367
PF08710	0003723 0019034 0019079
PF02185	0005622 0007165
PF02184	0005622 0006396
PF01099	0005488 0005576
PF02183	0003677 0005634 0006355
PF01098	0016021 0007049
PF02182	0042393
PF01097	0006952
PF01096	0008270 0003676 0006351
PF02180	0042981
PF01095	0042545 0030599 0005618
PF01093	0008219
PF01092	0005622 0003735 0006412 0005840
PF01091	0008083
PF01090	0005622 0003735 0006412 0005840
PF06530	0030401 0003677 0060567
PF05445	0005524 0004672
PF05443	0008270 0003677 0006355
PF05442	0008270 0003677 0004519
PF05441	0004857
PF05440	0030269 0016021 0015948
PF04355	0019867
PF04354	0000917 0016021 0009276
PF04353	0030528 0006355
PF08707	0016817
PF03266	0016740 0005524 0019204
PF03265	0006259 0004531
PF08704	0016429 0030488
PF02179	0006915
PF08703	0004435 0016042 0005509
PF02178	0003677
PF08702	0005577 0007165 0051258 0005102 0030168 0030674
PF02177	0016021 0005488
PF03261	0016534 0016533
PF03260	0005576
PF02175	0004888 0007606 0016021
PF02174	0005158
PF02173	0005515 0006355
PF06529	0007623 0005634 0030528 0006351
PF01088	0005622 0004221 0006511
PF02172	0003712 0006355
PF01087	0008108 0006012
PF02171	0005515
PF01086	0006886 0030130 0016192 0005198 0030132
PF02170	0005515
PF01085	0007275 0007267
PF01084	0005622 0003735 0006412 0005840
PF06524	0008270 0005634
PF01083	0008152 0016787
PF05439	0016021
PF01082	0005507 0004497
PF05438	0005184 0009755 0005576
PF01081	0008152 0003824
PF01080	0004190 0016021
PF05436	0007618 0005576
PF05435	0006260 0018142 0006269
PF05434	0016021
PF05433	0019867
PF04349	0016051 0042597
PF05432	0001503 0007155 0005576
PF05431	0009405
PF04347	0016021 0043064 0019861
PF04346	0006810 0016021
PF04345	0008813 0006744 0005737
PF04344	0003824 0050920 0009288
